0.000000000000000000e+00,1.764090512622203955e-01,4.119463939221905124e-01,7.264304829775535266e-01,1.146322467628825503e+00,1.706952670905486746e+00,2.455493334493213275e+00,3.454927759840876078e+00,4.789349814859864551e+00,6.571039714426487599e+00,8.833161254037598553e+00,1.115381342795061848e+01,1.347446560186363840e+01,1.579511777577665832e+01,1.811576994968977772e+01,2.043642212360290600e+01,2.275707429751603428e+01,2.507772647142916256e+01,2.739837864534229084e+01,2.971903081925541912e+01,3.203968299316854029e+01,3.436033516708145186e+01,3.668098734099436342e+01,3.900163951490727499e+01,4.132229168882018655e+01,4.364294386273309811e+01,4.596359603664600968e+01,4.828424821055892124e+01,5.060490038447183281e+01,5.292555255838474437e+01,5.524620473229765594e+01,5.756685690621056750e+01,5.988750908012347907e+01,6.220816125403639063e+01,6.452881342794940167e+01,6.684946560186274667e+01,6.917011777577609166e+01,7.149076994968943666e+01,7.381142212360278165e+01,7.611173616644317974e+01,7.824747730990415562e+01,8.021039756610188931e+01,8.199758467255854555e+01,8.362088574837217436e+01,8.509916699818431596e+01,8.644489417422407485e+01,8.766143334861367009e+01,8.875696654206547009e+01,8.974891020916022910e+01,9.065253227120820156e+01,9.147940746369199871e+01,9.223601891533279229e+01,9.292533635780337420e+01,9.354953662354834876e+01,9.411069764097523205e+01,9.462018623472266654e+01,9.508525181640543167e+01,9.551564625534314246e+01,9.591686698379292864e+01,9.629021729012841035e+01,9.663619633540280063e+01,9.695675987700261089e+01,9.725703137241782770e+01,9.754377053873258774e+01,9.781768224362035369e+01,9.807951682490070766e+01,9.833252679925351458e+01,9.857793459142864378e+01,9.881596862393772085e+01,9.904664820860399743e+01,9.926360043253667698e+01,9.946461541946074192e+01,9.965086391341775141e+01,9.982343065598779219e+01,9.998332070400127236e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
1.000000000000000000e+00,1.511586248660439447e+00,2.194644542374353247e+00,3.106648400634906437e+00,4.324335156123592760e+00,5.950162745625910077e+00,8.098230189251225397e+00,1.041888236316424532e+01,1.273953453707726524e+01,1.506018671099028516e+01,1.738083888490336903e+01,1.970149105881649731e+01,2.202214323272962559e+01,2.434279540664275387e+01,2.666344758055588215e+01,2.898409975446901043e+01,3.130475192838213871e+01,3.362540410229511423e+01,3.594605627620802579e+01,3.826670845012093736e+01,4.058736062403384892e+01,4.290801279794676049e+01,4.522866497185967205e+01,4.754931714577258361e+01,4.986996931968549518e+01,5.219062149359840674e+01,5.451127366751131831e+01,5.683192584142422987e+01,5.915257801533714144e+01,6.147323018925005300e+01,6.379388236316296457e+01,6.611453453707626693e+01,6.843518671098961192e+01,7.075583888490295692e+01,7.307649105881630192e+01,7.539538002062663224e+01,7.759086840497650428e+01,7.960758021222500247e+01,8.144994999699305538e+01,8.312361329988291914e+01,8.464519653398940591e+01,8.603299947045346130e+01,8.728989307976550549e+01,8.842198391962267578e+01,8.944492184950983926e+01,9.037503523870466893e+01,9.122541717033909947e+01,9.200376335418540918e+01,9.271404987098058825e+01,9.335900587176558929e+01,9.393931448457639988e+01,9.446385346480242617e+01,9.494244044052622655e+01,9.538259751939152409e+01,9.579283677817595333e+01,9.617502884530513541e+01,9.652946959478575195e+01,9.685787324666216591e+01,9.716345234025931177e+01,9.745437782489548795e+01,9.773228857045610596e+01,9.799776679968250903e+01,9.825323365608539916e+01,9.850102396666255800e+01,9.874136893012367011e+01,9.897449225656268368e+01,9.919667556279536313e+01,9.940260682802033898e+01,9.959341045213660948e+01,9.977019770654479203e+01,9.993399822902397034e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
2.000000000000000000e+00,2.846763446058658609e+00,3.977342690826515259e+00,5.486866318292257461e+00,7.502347844618364014e+00,9.823000018531384825e+00,1.214365219244440475e+01,1.446430436635742467e+01,1.678495654027048190e+01,1.910560871418361018e+01,2.142626088809673846e+01,2.374691306200986674e+01,2.606756523592299502e+01,2.838821740983612330e+01,3.070886958374925158e+01,3.302952175766228038e+01,3.535017393157519194e+01,3.767082610548810351e+01,3.999147827940101507e+01,4.231213045331392664e+01,4.463278262722683820e+01,4.695343480113974977e+01,4.927408697505266133e+01,5.159473914896557289e+01,5.391539132287848446e+01,5.623604349679139602e+01,5.855669567070430759e+01,6.087734784461721915e+01,6.319800001853013072e+01,6.551865219244332650e+01,6.783930436635667149e+01,7.015995654027001649e+01,7.248060871418336149e+01,7.480126088809670648e+01,7.704535967213747938e+01,7.910577282125041165e+01,8.099372587244256749e+01,8.270925805229568084e+01,8.426764304924748217e+01,8.568937458873817548e+01,8.697928668331707058e+01,8.814242721574785833e+01,8.919167480094255041e+01,9.014426190261303873e+01,9.101419261487932033e+01,9.181043160457869590e+01,9.253803104969460946e+01,9.319972198334230029e+01,9.379617142359749948e+01,9.433372985238683839e+01,9.482370282232459147e+01,9.527253068867176466e+01,9.569023068013130739e+01,9.607957040422139983e+01,9.644102349850524547e+01,9.677592437070664744e+01,9.708657782902814404e+01,9.738094234447490294e+01,9.766213827358603794e+01,9.793075472155935302e+01,9.818837909329987212e+01,9.843811808674071528e+01,9.868035318105701492e+01,9.891530984565319784e+01,9.914121388437531834e+01,9.935121934574283387e+01,9.954579787693077719e+01,9.972608273501354859e+01,9.989312392838415633e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
3.000000000000000000e+00,4.181940643456875328e+00,5.760040839278674163e+00,7.859033278865774186e+00,1.017968545277879500e+01,1.250033762669181492e+01,1.482098980060483484e+01,1.714164197451790983e+01,1.946229414843103811e+01,2.178294632234416639e+01,2.410359849625729467e+01,2.642425067017042295e+01,2.874490284408355123e+01,3.106555501799667951e+01,3.338620719190967634e+01,3.570685936582258790e+01,3.802751153973549947e+01,4.034816371364841103e+01,4.266881588756132260e+01,4.498946806147423416e+01,4.731012023538714573e+01,4.963077240930005729e+01,5.195142458321296886e+01,5.427207675712588042e+01,5.659272893103879198e+01,5.891338110495170355e+01,6.123403327886461511e+01,6.355468545277752668e+01,6.587533762669079351e+01,6.819598980060413851e+01,7.051664197451748350e+01,7.283729414843082850e+01,7.515786682827085485e+01,7.737333023762708706e+01,7.940756348789754782e+01,8.126814548285925355e+01,8.295852531511378913e+01,8.449467103430835380e+01,8.589609799008452740e+01,8.716623273314574760e+01,8.831063337383338308e+01,8.934400292192594861e+01,9.028302851020829678e+01,9.114120432038387776e+01,9.192668416428836053e+01,9.264390638251461496e+01,9.329559108970642001e+01,9.388232575768685706e+01,9.441198673241807171e+01,9.489511211822639325e+01,9.533865260410406961e+01,9.575187061010281298e+01,9.613693440314605709e+01,9.649417355746618341e+01,9.682517004430890495e+01,9.713270184907241855e+01,9.742500297675255183e+01,9.770422782507880299e+01,9.797096136983665815e+01,9.822726071187442187e+01,9.847583143063152988e+01,9.871693335337417352e+01,9.895079089476477918e+01,9.917454272196894749e+01,9.938209985819683823e+01,9.957440991738199898e+01,9.975259294464828486e+01,9.991768670698338894e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
4.000000000000000000e+00,5.517117840855095601e+00,7.542635653160933984e+00,9.863287827073953906e+00,1.218394000098697383e+01,1.450459217489999375e+01,1.682524434881305098e+01,1.914589652272617926e+01,2.146654869663930754e+01,2.378720087055243582e+01,2.610785304446556410e+01,2.842850521837869238e+01,3.074915739229182066e+01,3.306980956620484591e+01,3.539046174011775747e+01,3.771111391403066904e+01,4.003176608794358060e+01,4.235241826185649217e+01,4.467307043576940373e+01,4.699372260968231529e+01,4.931437478359522686e+01,5.163502695750813842e+01,5.395567913142104999e+01,5.627633130533396155e+01,5.859698347924687312e+01,6.091763565315978468e+01,6.323828782707269625e+01,6.555894000098589913e+01,6.787959217489924413e+01,7.020024434881258912e+01,7.252089652272593412e+01,7.484154869663927911e+01,7.708262156148879285e+01,7.914007452663059894e+01,8.102492336414367458e+01,8.273760177077986100e+01,8.429344184440657273e+01,8.571288063866150253e+01,8.700055529915795205e+01,8.816155753613216461e+01,8.920899210318556527e+01,9.016003092992897905e+01,9.102862584985031447e+01,9.182364220200835803e+01,9.255006740663874609e+01,9.321062981850172946e+01,9.380597392734620144e+01,9.434262456661048191e+01,9.483181923687754988e+01,9.528003522849067508e+01,9.569722653477167285e+01,9.608608367884131951e+01,9.644705831017395781e+01,9.678151586715094368e+01,9.709180403316645425e+01,9.738593475100248043e+01,9.766690734158967757e+01,9.793531044223189497e+01,9.819278008165467497e+01,9.844238683874664275e+01,9.868449367001522887e+01,9.891932592547904335e+01,9.914499811814739871e+01,9.935472559098170109e+01,9.954904655458008733e+01,9.972909276590124250e+01,9.989591284342061783e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e+00,6.852295038253317649e+00,9.145164179537594862e+00,1.146581635345061478e+01,1.378646852736363471e+01,1.610712070127665996e+01,1.842777287518978824e+01,2.074842504910291652e+01,2.306907722301604480e+01,2.538972939692917308e+01,2.771038157084230136e+01,3.003103374475542964e+01,3.235168591866852239e+01,3.467233809258143395e+01,3.699299026649434552e+01,3.931364244040725708e+01,4.163429461432016865e+01,4.395494678823308021e+01,4.627559896214599178e+01,4.859625113605890334e+01,5.091690330997181491e+01,5.323755548388472647e+01,5.555820765779763803e+01,5.787885983171054960e+01,6.019951200562346116e+01,6.252016417953637273e+01,6.484081635344944061e+01,6.716146852736278561e+01,6.948212070127613060e+01,7.180277287518947560e+01,7.412342504910282059e+01,7.640983546221031020e+01,7.852116935470586156e+01,8.046084095557843341e+01,8.222511856102806860e+01,8.382753137482630734e+01,8.528786626107869040e+01,8.661582400476974897e+01,8.781540353517706876e+01,8.889597884320905052e+01,8.987523482004789344e+01,9.076800761025002373e+01,9.158510090110875979e+01,9.233253443367483726e+01,9.301313752365193466e+01,9.362849425953810112e+01,9.418194145348097379e+01,9.468519611610771847e+01,9.514488966337479781e+01,9.557124163074644230e+01,9.596869390115003284e+01,9.633828323484894440e+01,9.668073137207744594e+01,9.699802338494254172e+01,9.729635038532805424e+01,9.758133059025664124e+01,9.785356202202945042e+01,9.811398392900443355e+01,9.836595827144113002e+01,9.861036154929738018e+01,9.884742125009562130e+01,9.907678879936807448e+01,9.929152690569522122e+01,9.949049042334425508e+01,9.967483814826547928e+01,9.984564375165041383e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
6.000000000000000000e+00,8.159769671502662192e+00,1.048042184541568211e+01,1.280107401932870204e+01,1.512172619324172196e+01,1.744237836715480938e+01,1.976303054106793766e+01,2.208368271498106594e+01,2.440433488889419422e+01,2.672498706280732250e+01,2.904563923672045078e+01,3.136629141063357906e+01,3.368694358454654747e+01,3.600759575845945903e+01,3.832824793237237060e+01,4.064890010628528216e+01,4.296955228019819373e+01,4.529020445411110529e+01,4.761085662802401686e+01,4.993150880193692842e+01,5.225216097584983999e+01,5.457281314976275155e+01,5.689346532367566311e+01,5.921411749758857468e+01,6.153476967150148624e+01,6.385542184541439781e+01,6.617607401932771438e+01,6.849672619324105938e+01,7.081737836715440437e+01,7.313803054106774937e+01,7.545614102539553869e+01,7.764653060370748960e+01,7.965873858638268246e+01,8.149644111328753127e+01,8.316582900492853980e+01,8.468370415183331090e+01,8.606799757448139587e+01,8.732149018800116380e+01,8.845044681211589932e+01,8.947072837414825131e+01,9.039857199028446644e+01,9.124696012661642897e+01,9.202348027953361509e+01,9.273198666382715771e+01,9.337520914874158962e+01,9.395387582337332333e+01,9.447711913122761018e+01,9.495454534297974192e+01,9.539385248272009221e+01,9.580332883889244044e+01,9.618478160299606827e+01,9.653850591819451665e+01,9.686624576480889459e+01,9.717134072164080294e+01,9.746191331445136541e+01,9.773948695502954820e+01,9.800464325824593459e+01,9.825990295613425474e+01,9.850749287447750646e+01,9.874764346688330363e+01,9.898057826252754410e+01,9.920234202211196362e+01,9.940785703115156480e+01,9.959827497712117861e+01,9.977470488516885894e+01,9.993817431183039446e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
7.000000000000000000e+00,9.304293893494936185e+00,1.162494606740795611e+01,1.394559824132097603e+01,1.626625041523400839e+01,1.858690258914713667e+01,2.090755476306026495e+01,2.322820693697339323e+01,2.554885911088652151e+01,2.786951128479964979e+01,3.019016345871277807e+01,3.251081563262585661e+01,3.483146780653876817e+01,3.715211998045167974e+01,3.947277215436459130e+01,4.179342432827750287e+01,4.411407650219041443e+01,4.643472867610332599e+01,4.875538085001623756e+01,5.107603302392914912e+01,5.339668519784206069e+01,5.571733737175497225e+01,5.803798954566788382e+01,6.035864171958079538e+01,6.267929389349370695e+01,6.499994606740681036e+01,6.732059824132015535e+01,6.964125041523350035e+01,7.196190258914684534e+01,7.428255476306019034e+01,7.656050816503898204e+01,7.865963424333536125e+01,8.058730808668315149e+01,8.234001713087722862e+01,8.393191426136711186e+01,8.538315456665097258e+01,8.670211231485492931e+01,8.789308202711845297e+01,8.896615477814181361e+01,8.993904530729327007e+01,9.082637394258030383e+01,9.163852302867799438e+01,9.238128741237379415e+01,9.305746372397857158e+01,9.366832872151123013e+01,9.421793999254420271e+01,9.471804473372407074e+01,9.517508925999754865e+01,9.559939418816743739e+01,9.599493817517929983e+01,9.636260785480504865e+01,9.670326911367683920e+01,9.701891890336408153e+01,9.731631018446091730e+01,9.760039747490988304e+01,9.787177593730794456e+01,9.813150796806144172e+01,9.838295576628684103e+01,9.862684832098787524e+01,9.886341264431237619e+01,9.909204213777663028e+01,9.930565973902216115e+01,9.950358506351405197e+01,9.968697086059628987e+01,9.985688519903602867e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
8.000000000000000000e+00,1.032065217391301992e+01,1.264130434782603984e+01,1.496195652173905977e+01,1.728260869565214009e+01,1.960326086956526837e+01,2.192391304347839665e+01,2.424456521739152493e+01,2.656521739130465320e+01,2.888586956521778148e+01,3.120652173913090976e+01,3.352717391304389594e+01,3.584782608695680750e+01,3.816847826086971907e+01,4.048913043478263063e+01,4.280978260869554219e+01,4.513043478260845376e+01,4.745108695652136532e+01,4.977173913043427689e+01,5.209239130434718845e+01,5.441304347826010002e+01,5.673369565217301158e+01,5.905434782608592315e+01,6.137499999999883471e+01,6.369565217391174627e+01,6.601630434782502732e+01,6.833695652173837232e+01,7.065760869565171731e+01,7.297826086956506231e+01,7.529810751723293549e+01,7.750176840168491310e+01,7.952567191068769148e+01,8.137550677440418667e+01,8.305601620241844785e+01,8.458354944638905692e+01,8.597694783330929624e+01,8.723927685180663616e+01,8.837639770102937575e+01,8.940359865807651829e+01,9.033735437740486418e+01,9.119092825011900061e+01,9.197219598611266633e+01,9.268532828763875386e+01,9.333304925149991504e+01,9.391598814495553427e+01,9.444261386430990513e+01,9.492305933415188690e+01,9.536459032906772393e+01,9.577605018112595303e+01,9.615942192721000481e+01,9.651500915561649663e+01,9.684447506646455395e+01,9.715084262977340757e+01,9.744233221793595590e+01,9.772078183148811092e+01,9.798677482209916434e+01,9.824257805101963470e+01,9.849068853020334302e+01,9.873134404217559279e+01,9.896476858608508564e+01,9.918760788645404602e+01,9.939420526011680579e+01,9.958562606057033406e+01,9.976298515375070508e+01,9.992731550791917527e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
9.000000000000000000e+00,1.132065217391301992e+01,1.364130434782603984e+01,1.596195652173905977e+01,1.828260869565218627e+01,2.060326086956531455e+01,2.292391304347844283e+01,2.524456521739157111e+01,2.756521739130469939e+01,2.988586956521782767e+01,3.220652173913093463e+01,3.452717391304384620e+01,3.684782608695675776e+01,3.916847826086966933e+01,4.148913043478258089e+01,4.380978260869549246e+01,4.613043478260840402e+01,4.845108695652131559e+01,5.077173913043422715e+01,5.309239130434713871e+01,5.541304347826005028e+01,5.773369565217296184e+01,6.005434782608587341e+01,6.237499999999878497e+01,6.469565217391182443e+01,6.701630434782516943e+01,6.933695652173851443e+01,7.165760869565185942e+01,7.397826086956520442e+01,7.627157913958548363e+01,7.839419094748249961e+01,8.034472523702389424e+01,8.211962450040259398e+01,8.373171155133957200e+01,8.520037776647390615e+01,8.653658281022440235e+01,8.774404025100822935e+01,8.883153421973884178e+01,8.981665903454791078e+01,9.071445062976241047e+01,9.153608072578499844e+01,9.228778089960823650e+01,9.297242503785258805e+01,9.359189818990883225e+01,9.414890230283486972e+01,9.465504793637074954e+01,9.511721120806777208e+01,9.554543932245435656e+01,9.594464056776074301e+01,9.631598028785353449e+01,9.666006679202664031e+01,9.697887681795458548e+01,9.727808591701499097e+01,9.756388319470623571e+01,9.783689514696501988e+01,9.809796450937591317e+01,9.835042018677458486e+01,9.859529033693749511e+01,9.883280288194583818e+01,9.906280350759323028e+01,9.927856896872501125e+01,9.947848437204226002e+01,9.966371405743234391e+01,9.983533683276837678e+01,9.999435225706167785e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
