8.610415660211965250e-01
3.219005531653786889e-01
1.859819323502964750e-02
3.308346556658092741e-01
3.977453894499216602e-05
3.436111077502919109e-01
2.292199683439181124e-01
2.130441854726495832e-01
3.414527000849825189e-01
2.939483742137247724e-01
3.326378287772580045e-01
2.071598944737277348e-01
1.928390030389712795e-01
8.798732362108405702e-01
2.061464906339779413e-01
2.256439441293425219e-01
3.568055704280195251e-01
2.067431027160256951e-01
2.099501817897410083e-01
3.393940095717395966e-02
8.796917593930855261e-01
1.295331020984398229e-01
3.820606629454756931e-01
1.943133715638809544e-01
2.099532394670272639e-01
2.112837251627697199e-04
8.542085288048799629e-01
3.625316794771833440e-01
2.227845949356946909e-01
3.234646102240279486e-01
4.575398058903454857e-01
1.771500004578744347e-01
-4.236989399274528889e-01
8.590951418751109347e-01
8.387232703793923161e-02
8.729014554687635208e-01
3.975720124770658614e-01
3.602740728778497381e-01
2.119629909708623527e-01
8.550738182680086563e-01
8.522489205616032848e-01
2.404621442158898503e-01
2.738993873878539098e-01
5.239767227893654677e-05
2.099532394670441393e-01
8.674175772707874987e-01
1.099942657710519800e-01
7.222196645871796772e-01
3.229166033701476035e-01
1.200627654711081682e-01
2.270432778786801720e-01
2.031647406012201396e-01
2.116393193189575195e-01
1.194793062088983504e-01
9.759705808158389839e-01
1.043105294993997845e-01
1.294068511003217958e-01
2.142437325578920859e-01
3.395656535828639466e-02
2.082511536747946312e-01
8.538621534376003019e-01
2.048311256627249888e-01
2.906867957099503741e-01
8.783816086932028089e-01
2.528280638601279051e-01
3.561253295356689996e-01
2.525938717346198903e-01
1.157261933277773380e-01
2.190654572985759607e-01
3.290945191490715072e-01
2.440416813715418076e-01
-4.248751206444949524e-01
3.380175499115476434e-01
1.049861191018092166e-01
8.818839457979483765e-01
1.066858282606997221e-01
3.372209915047681417e-01
4.396163287818013465e-01
2.373767282507028842e-01
1.096625019659344114e-01
2.237295037026471034e-01
3.045268397255236348e-01
2.101996758861052195e-01
1.120618173035028420e-01
2.224261690689625093e-01
8.634640938319741998e-01
8.793885729809973739e-01
4.394558649696342911e-01
8.774756011072928352e-01
1.044203085585112545e-01
5.160050356096370638e-01
2.211691356779388329e-01
3.216956778865547317e-01
8.706101841651352480e-01
5.127334031056565156e-01
2.172727401123042412e-01
2.685034682987492705e-01
4.007634164917059927e-01
1.138098340783858520e-01
3.047958365409488835e-01
