1.497504658834635460e+00,8.413762280813499306e-01,1.497504658834635460e+00
1.050687182141434972e+00,1.050607817062069849e+00,1.269576071030323661e+00
1.536801763336002935e+00,1.536682715716954917e+00,1.536801763336002935e+00
1.544553986767764009e+00,1.544593669307446238e+00,1.544553986767764009e+00
9.129238203726539602e-01,9.131015548571179696e-01,9.129238203726539602e-01
1.216524071807260743e+00,1.086894442177631426e+00,1.216524071807260743e+00
8.540476190476189444e-01,8.539682539682540430e-01,9.857142857142857650e-01
9.257746129165314031e-01,9.257746129165314031e-01,9.257746129165314031e-01
1.037483178178391974e+00,1.037522860718074424e+00,1.037483178178391974e+00
9.939281159894901574e-01,9.939281159894901574e-01,9.939281159894901574e-01
1.023889205390751123e+00,1.023968570470116246e+00,1.023889205390751123e+00
1.454378704684824442e+00,1.454378704684824442e+00,1.454378704684824442e+00
3.031534441970430649e+00,2.858216328377033655e+00,3.031534441970430649e+00
8.333101190079661436e-02,3.660263915454819994e-04,8.333101190079661436e-02
1.068181351754367014e-01,1.068181351754367014e-01,1.066990875563889052e-01
1.068862079087284478e+00,8.816628117280846944e-01,1.068862079087284478e+00
9.800561372038616437e-01,9.800164546641791929e-01,9.800561372038616437e-01
8.984636523369358141e-01,8.982652396385228943e-01,8.984636523369358141e-01
8.694230959574436035e-01,8.694230959574431594e-01,8.694230959574436035e-01
8.719919314972710556e-01,8.718728838782230373e-01,8.719919314972710556e-01
6.784901944196521928e-01,6.378306878306869709e-01,6.784901944196521928e-01
1.081518615993803945e-01,1.081915441390628452e-01,3.031518615993804566e-01
1.041534559231801493e+00,1.041494876692118599e+00,1.041534559231801493e+00
1.550688628216683185e+00,1.394893839731175866e+00,1.550688628216683185e+00
9.524758284873735548e-01,9.523832358947812438e-01,9.524758284873735548e-01
9.228710043172629884e-01,8.981546022095863169e-01,9.228710043172629884e-01
1.008104153223021715e-01,1.008104153223021715e-01,1.008104153223021715e-01
9.869154279884979619e-01,9.048047343160927625e-01,9.869154279884979619e-01
1.192098320968273395e+00,1.020624868135434182e+00,4.420983209682733950e-01
1.020067961632646236e+00,1.221718341558838627e+00,1.020067961632646236e+00
2.783391484199547072e+00,1.080491208681759741e+00,2.783391484199547072e+00
9.443747080146527306e-01,9.443747080146527306e-01,9.443747080146527306e-01
1.000181126252179808e+00,8.714934456121201656e-01,1.000181126252179808e+00
4.439518648521667554e-01,2.942240874826642649e-01,4.439518648521667554e-01
1.317513706809327889e-01,1.317910532206152396e-01,1.317513706809327889e-01
9.315211254284714304e-01,9.317195381268841281e-01,9.315211254284714304e-01
1.007043310484953880e+00,9.393030480120134751e-01,1.007043310484953880e+00
1.539817155559685347e+00,1.469236475040602397e+00,1.663706044448574506e+00
