9.241393751152964242e+00,9.184867931652963335e+00,9.241393751152964242e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.184242854106452469e+00,9.515632900421577389e+00,9.184242854106452469e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.962959706178853736e+00,9.158988609224504529e+00,8.962959706178853736e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.182680283389288434e+00,9.275164662650857039e+00,9.182680283389288434e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.098163056113657277e+00,9.125818844577558764e+00,9.098163056113657277e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.283999228878318632e+00,9.422936425779480984e+00,9.283999228878318632e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.670573659688518120e+00,9.668986358101218315e+00,9.670573659688518120e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.548969546875143877e+00,9.800844898294037932e+00,9.548969546875143877e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.887229772806851003e+00,9.876412606764446878e+00,9.887229772806851003e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.829609904606046555e+00,9.950143952805392544e+00,9.829609904606046555e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.246223179870471043e+00,9.273107936427519959e+00,9.246223179870471043e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.636843199295338280e+00,9.658007220459365882e+00,9.636843199295338280e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.266408336193338258e+00,9.414741636862309804e+00,9.266408336193338258e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.316825446814549494e+00,9.389996708084366261e+00,9.316825446814549494e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.338051706323064138e+00,9.378570016349444316e+00,9.338051706323064138e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.370593383096901263e+00,9.285920763181964688e+00,9.476733672017223498e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.222944726077505706e+00,9.200423087872495742e+00,9.301359565599943480e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.610858183881592964e+00,9.619289927404608420e+00,9.610858183881592964e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.134842955955077670e+00,9.468342159017783644e+00,9.134842955955077670e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.970288264432864977e+00,1.019206117778030318e+01,1.000473962740623435e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.973030880626332362e+00,1.000258680658357946e+01,9.973030880626332362e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.998867012049570846e+00,8.973945229319360450e+00,8.998867012049570846e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.706386588338629551e+00,9.689719921671940739e+00,9.706386588338629551e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.594033980031415609e+00,9.594028502792097512e+00,9.594033980031415609e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.012196911154441459e+01,9.926029304228251249e+00,1.012196911154441459e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.961646769510645427e+00,8.851944992104208154e+00,8.961646769510645427e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.436425053112349914e+00,9.381947106213926801e+00,9.436425053112349914e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.397796327794555538e+00,9.444333373381157415e+00,9.397796327794555538e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.544238359485744283e+00,9.542664122515951419e+00,9.544238359485744283e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.519633175356839061e+00,9.581443917644538288e+00,9.519633175356839061e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.019061651604210006e+01,1.023358111353641853e+01,1.019061651604210006e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.861410401897117595e+00,9.039863150894262844e+00,8.861410401897117595e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.334754214854251941e+00,9.449280787406603821e+00,9.334754214854251941e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.289163554069929774e+00,9.441313458357619481e+00,9.345632106455289190e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.417034992643564806e+00,9.589391670111286459e+00,9.417034992643564806e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.456005657919462237e+00,9.344343897381417463e+00,9.456005657919462237e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.868642725458016685e+00,9.973707137413414969e+00,9.868642725458016685e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.301122115897804576e+00,9.277045794128884637e+00,9.301122115897804576e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.525201226182408831e+00,9.534750799366156215e+00,9.525201226182408831e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.943750455019422674e+00,9.948167252397521310e+00,9.943750455019422674e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.839491792161934924e+00,9.067885093453801559e+00,8.839491792161934924e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.899661897941324895e+00,9.004123145408279072e+00,8.899661897941324895e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.282506558875509128e+00,9.338372823578680482e+00,9.282506558875509128e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.829437699052537170e+00,9.973616413471361852e+00,9.829437699052537170e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.350763472235406937e+00,9.258397254162620271e+00,9.350763472235406937e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.173282325001579807e+00,9.148355431300373652e+00,9.173282325001579807e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.740413921725219026e+00,9.833699812338815960e+00,9.740413921725219026e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.959109468533853260e+00,1.005831581774015859e+01,9.959109468533853260e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.022868421323350496e+01,1.024905458360387023e+01,1.022868421323350496e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.611079034355290318e+00,9.658274916051055925e+00,9.611079034355290318e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.123574578682848824e+00,9.125955531063786097e+00,9.117153830056773600e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.917684555596917306e+00,9.722926914331385007e+00,9.917684555596917306e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.038368556254142838e+01,1.032320320579498585e+01,1.038368556254142838e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.095135875524137603e+00,9.240805957484695909e+00,9.095135875524137603e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.441168800951688311e+00,9.454493392264160079e+00,9.441168800951688311e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.265618824961894262e+00,9.328524354328994406e+00,9.265618824961894262e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.400848374897945448e+00,9.552637339724750376e+00,9.400848374897945448e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.232256315753797793e+00,9.329129721355249316e+00,9.232256315753797793e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.230465492373822300e+00,9.238286438354496255e+00,9.230465492373822300e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.878282313697949846e+00,8.886577378541788974e+00,8.878282313697949846e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.998847954151477424e+00,9.090836025880140170e+00,8.998847954151477424e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.062957217985443847e+00,9.186253678762245301e+00,9.062957217985443847e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.193224148078261493e+00,9.260298100567650792e+00,9.210447741668119193e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.169713066030949378e+00,9.245021599500958587e+00,9.169713066030949378e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.009957149413114230e+01,1.008290482746447836e+01,1.009957149413114230e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.516727902907737402e+00,9.379741890297843554e+00,9.516727902907737402e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.566250274710338175e+00,9.597270393058744631e+00,9.566250274710338175e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.851089008599327457e+00,8.790248055556656226e+00,8.851089008599327457e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.688921330952044997e+00,9.705859092908273311e+00,9.688921330952044997e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.141479096101573276e+00,9.333609547343849400e+00,9.141479096101573276e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.892713519774003927e+00,1.000382463088511109e+01,9.892713519774003927e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.404012052519528098e+00,9.453160123118101055e+00,9.404012052519528098e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.074939540748232503e+00,9.314725120439236505e+00,9.074939540748232503e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.702471193513497738e+00,9.055923166454141082e+00,8.702471193513497738e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.384105802947203756e+00,9.484105802947123465e+00,9.384105802947203756e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.010044256460623480e+01,1.018910237895821069e+01,1.010044256460623480e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.854742135330418762e+00,8.908974945099117804e+00,8.854742135330418762e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.032467786780071073e+01,1.047781415090428148e+01,1.032467786780071073e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.963211740866396937e+00,8.814345304498260703e+00,8.963211740866396937e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.914948850540879377e+00,9.899075834667863560e+00,9.914948850540879377e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.567291961366050757e+00,9.618621323569630732e+00,9.567291961366050757e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.042724770685888735e+01,1.047443140244970827e+01,1.042724770685888735e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.916853137784890748e+00,8.974658288640256387e+00,8.916853137784890748e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.937952810013101157e+00,9.129371426278447998e+00,8.937952810013101157e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.895552762104600220e+00,9.913839315489939352e+00,9.877030769432222357e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.443227713372213117e+00,9.531587250125379995e+00,9.443227713372213117e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.327282301316204283e+00,9.345277339400650973e+00,9.327282301316204283e+00,0.000000000000000000e+00,0.000000000000000000e+00
