9.000000000000000000e+02,9.000000000000000000e+02,9.000000000000000000e+02
9.000000000000000000e+02,1.000000000000000000e+03,9.000000000000000000e+02
8.500000000000000000e+02,8.000000000000000000e+02,8.500000000000000000e+02
8.500000000000000000e+02,1.166666666666666742e+03,8.500000000000000000e+02
1.250000000000000000e+03,1.100000000000000000e+03,1.250000000000000000e+03
1.100000000000000000e+03,1.066666666666666742e+03,1.100000000000000000e+03
1.250000000000000000e+03,1.250000000000000000e+03,1.250000000000000000e+03
7.833333333333333712e+02,1.000000000000000000e+03,7.833333333333333712e+02
8.500000000000000000e+02,6.833333333333333712e+02,8.500000000000000000e+02
1.066666666666666742e+03,7.000000000000000000e+02,1.066666666666666742e+03
1.000000000000000000e+03,6.750000000000000000e+02,1.000000000000000000e+03
7.000000000000000000e+02,7.000000000000000000e+02,7.000000000000000000e+02
8.500000000000000000e+02,9.666666666666666288e+02,8.500000000000000000e+02
8.500000000000000000e+02,9.000000000000000000e+02,8.500000000000000000e+02
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
8.500000000000000000e+02,1.066666666666666742e+03,8.500000000000000000e+02
8.500000000000000000e+02,6.166666666666666288e+02,8.500000000000000000e+02
8.500000000000000000e+02,6.833333333333333712e+02,8.500000000000000000e+02
1.500000000000000000e+03,1.100000000000000000e+03,1.500000000000000000e+03
8.500000000000000000e+02,8.000000000000000000e+02,8.500000000000000000e+02
1.250000000000000000e+03,1.250000000000000000e+03,1.250000000000000000e+03
1.250000000000000000e+03,1.233333333333333258e+03,1.250000000000000000e+03
6.750000000000000000e+02,5.000000000000000000e+02,6.750000000000000000e+02
1.250000000000000000e+03,9.500000000000000000e+02,8.500000000000000000e+02
1.333333333333333258e+03,1.333333333333333258e+03,1.333333333333333258e+03
1.000000000000000000e+03,9.000000000000000000e+02,1.000000000000000000e+03
8.500000000000000000e+02,1.050000000000000000e+03,8.500000000000000000e+02
6.166666666666666288e+02,6.166666666666666288e+02,6.166666666666666288e+02
1.000000000000000000e+03,7.833333333333333712e+02,1.000000000000000000e+03
8.000000000000000000e+02,1.066666666666666742e+03,8.000000000000000000e+02
1.100000000000000000e+03,1.250000000000000000e+03,1.100000000000000000e+03
9.000000000000000000e+02,9.000000000000000000e+02,9.000000000000000000e+02
9.666666666666666288e+02,7.833333333333333712e+02,9.666666666666666288e+02
9.250000000000000000e+02,8.500000000000000000e+02,9.250000000000000000e+02
9.000000000000000000e+02,9.000000000000000000e+02,9.000000000000000000e+02
6.833333333333333712e+02,7.000000000000000000e+02,5.833333333333333712e+02
1.333333333333333258e+03,1.166666666666666742e+03,1.333333333333333258e+03
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
1.100000000000000000e+03,8.500000000000000000e+02,1.100000000000000000e+03
9.000000000000000000e+02,9.250000000000000000e+02,1.166666666666666742e+03
8.500000000000000000e+02,1.333333333333333258e+03,8.500000000000000000e+02
1.100000000000000000e+03,1.100000000000000000e+03,1.100000000000000000e+03
9.250000000000000000e+02,8.875000000000000000e+02,1.066666666666666742e+03
6.875000000000000000e+02,6.875000000000000000e+02,6.375000000000000000e+02
1.100000000000000000e+03,1.233333333333333258e+03,1.100000000000000000e+03
8.500000000000000000e+02,7.833333333333333712e+02,8.500000000000000000e+02
8.500000000000000000e+02,9.000000000000000000e+02,8.500000000000000000e+02
1.066666666666666742e+03,1.333333333333333258e+03,1.066666666666666742e+03
8.833333333333333712e+02,1.250000000000000000e+03,8.833333333333333712e+02
7.000000000000000000e+02,1.050000000000000000e+03,7.000000000000000000e+02
1.250000000000000000e+03,1.250000000000000000e+03,1.250000000000000000e+03
8.500000000000000000e+02,7.625000000000000000e+02,9.000000000000000000e+02
8.500000000000000000e+02,8.500000000000000000e+02,8.500000000000000000e+02
1.250000000000000000e+03,1.000000000000000000e+03,1.250000000000000000e+03
8.500000000000000000e+02,8.500000000000000000e+02,8.500000000000000000e+02
1.000000000000000000e+03,7.000000000000000000e+02,1.000000000000000000e+03
8.500000000000000000e+02,1.066666666666666742e+03,8.500000000000000000e+02
9.000000000000000000e+02,9.000000000000000000e+02,9.000000000000000000e+02
7.000000000000000000e+02,6.166666666666666288e+02,7.000000000000000000e+02
9.000000000000000000e+02,9.000000000000000000e+02,9.000000000000000000e+02
8.500000000000000000e+02,8.000000000000000000e+02,8.500000000000000000e+02
1.000000000000000000e+03,8.500000000000000000e+02,1.000000000000000000e+03
8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02
1.100000000000000000e+03,9.666666666666666288e+02,1.100000000000000000e+03
9.000000000000000000e+02,9.000000000000000000e+02,9.000000000000000000e+02
1.333333333333333258e+03,1.087500000000000000e+03,1.333333333333333258e+03
8.500000000000000000e+02,1.116666666666666742e+03,8.500000000000000000e+02
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
6.833333333333333712e+02,9.000000000000000000e+02,7.833333333333333712e+02
8.500000000000000000e+02,9.000000000000000000e+02,8.500000000000000000e+02
1.066666666666666742e+03,1.066666666666666742e+03,1.066666666666666742e+03
1.100000000000000000e+03,1.100000000000000000e+03,1.100000000000000000e+03
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
8.500000000000000000e+02,8.500000000000000000e+02,8.500000000000000000e+02
1.066666666666666742e+03,9.750000000000000000e+02,1.066666666666666742e+03
6.833333333333333712e+02,6.833333333333333712e+02,9.000000000000000000e+02
1.100000000000000000e+03,5.250000000000000000e+02,1.100000000000000000e+03
1.250000000000000000e+03,9.000000000000000000e+02,1.250000000000000000e+03
1.000000000000000000e+03,9.000000000000000000e+02,1.000000000000000000e+03
1.250000000000000000e+03,8.000000000000000000e+02,1.250000000000000000e+03
1.100000000000000000e+03,1.100000000000000000e+03,8.500000000000000000e+02
9.000000000000000000e+02,7.625000000000000000e+02,9.000000000000000000e+02
1.100000000000000000e+03,9.666666666666666288e+02,1.100000000000000000e+03
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
9.250000000000000000e+02,9.000000000000000000e+02,9.250000000000000000e+02
8.500000000000000000e+02,8.000000000000000000e+02,8.500000000000000000e+02
8.500000000000000000e+02,1.066666666666666742e+03,8.500000000000000000e+02
9.666666666666666288e+02,1.500000000000000000e+03,1.500000000000000000e+03
9.000000000000000000e+02,7.625000000000000000e+02,9.000000000000000000e+02
7.833333333333333712e+02,7.833333333333333712e+02,7.833333333333333712e+02
9.750000000000000000e+02,7.750000000000000000e+02,9.750000000000000000e+02
7.833333333333333712e+02,9.625000000000000000e+02,7.833333333333333712e+02
8.500000000000000000e+02,1.066666666666666742e+03,8.500000000000000000e+02
1.000000000000000000e+03,1.050000000000000000e+03,1.000000000000000000e+03
1.250000000000000000e+03,1.233333333333333258e+03,1.250000000000000000e+03
6.250000000000000000e+02,1.166666666666666742e+03,6.250000000000000000e+02
5.833333333333333712e+02,5.833333333333333712e+02,8.500000000000000000e+02
1.166666666666666742e+03,1.166666666666666742e+03,1.166666666666666742e+03
1.250000000000000000e+03,8.000000000000000000e+02,1.250000000000000000e+03
6.833333333333333712e+02,6.833333333333333712e+02,6.833333333333333712e+02
