1.938704830169762472e+00
2.516652679261225156e+00
1.965924394130323716e+00
2.445217956563880524e+00
1.807909688182254282e+00
2.129894179894178841e+00
1.736439637911073808e+00
1.775184052682574620e+00
2.202003992640132246e+00
3.672444802849213374e+00
2.704257327788320620e+00
2.410597468378486763e+00
2.737258612426344051e+00
1.609518944976876753e+00
2.157671957671956520e+00
2.136764766320180531e+00
1.775434165347549387e+00
2.087490123368286099e+00
1.859020871553527909e+00
2.602431589004383206e+00
1.610800677950348758e+00
1.832686712003068097e+00
3.418468744358039935e+00
1.853988646372861426e+00
3.274074074074076801e+00
2.495346051376968077e+00
1.399603798493095574e+00
2.695804457385083008e+00
1.809410131092058727e+00
2.298285590058401162e+00
2.474480419150656196e+00
3.103044136993312385e+00
1.904768305288761177e+00
2.025263802451595652e+00
1.776757700278640106e+00
1.703381616454222813e+00
1.868205860248220551e+00
1.844359842802182126e+00
2.056178900979003910e+00
2.641941765632094707e+00
1.624303462800860576e+00
1.507585188722841307e+00
2.535593694040889190e+00
2.484611981549734505e+00
2.283201197088095213e+00
2.456952806152303381e+00
2.255566229863197769e+00
2.303381474606325696e+00
2.363032301929585799e+00
1.449435971580376847e+00
1.653469783137501370e+00
2.262837428399707917e+00
2.289073058292428353e+00
2.486443450120167764e+00
3.897360552729708605e+00
2.022561761989508433e+00
1.782754818849009215e+00
1.784179258544428714e+00
1.799285779825994691e+00
2.253948115294039489e+00
2.222880463171352794e+00
2.502629140420030929e+00
1.499833428289603976e+00
1.965405934617691308e+00
1.955431948460496949e+00
2.432322421075720609e+00
2.031354262688097823e+00
1.993236014747936213e+00
1.645731221922431597e+00
3.351581091610534191e+00
2.250587822016885564e+00
2.496587650499933808e+00
2.147251470982070476e+00
2.432978562196460359e+00
2.315416577505743145e+00
3.500201548457959166e+00
2.441452122022455207e+00
2.020342388594388083e+00
2.725740843110878497e+00
2.357235267127042899e+00
1.513007975948572170e+00
2.081592706467754184e+00
2.004534523574575733e+00
2.416931216931216930e+00
2.221063222832309503e+00
1.493094897097939855e+00
3.768818184376621083e+00
1.443115911680170615e+00
3.489050964014701606e+00
2.925083845149138106e+00
1.768303692148357698e+00
1.452503543478622428e+00
2.481473812195173601e+00
1.437390429258435187e+00
1.768861395993149621e+00
1.794078790611993712e+00
1.169749740964521667e+00
2.314994269246354541e+00
2.025473847887232282e+00
2.042820353108070641e+00
