8.973705895969056101e+00,9.092345698401379295e+00,8.973705895969056101e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.150559393276758158e+00,9.313945130664162519e+00,9.150559393276758158e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.801858476616729376e+00,9.759475867886530764e+00,9.801858476616729376e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.276539384007422839e+00,9.430713905276029152e+00,9.276539384007422839e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.751622693176448919e+00,9.751380955457069177e+00,9.751622693176448919e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.358953407939022640e+00,9.354590730990246072e+00,9.358953407939022640e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.631970084573204360e+00,9.584491159970273344e+00,9.631970084573204360e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.789627272296812066e+00,8.913045765524479691e+00,8.789627272296812066e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.722587727224619059e+00,8.884682749278901781e+00,8.722587727224619059e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.050285623865423901e+00,9.168934743039947932e+00,9.050285623865423901e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.418397875490088111e+00,9.421756088382025496e+00,9.421756088382025496e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.431184729475051043e+00,9.504882376154203172e+00,9.431184729475051043e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.129073608414030261e+00,9.034859445464672234e+00,9.129073608414030261e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.125585123975211488e+00,9.025728478626716011e+00,9.125585123975211488e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.506446734317618663e+00,9.457865146433281467e+00,9.428377242627878019e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.070267477282468960e+00,9.282230945296491953e+00,9.032905103855032536e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.770764688192789649e+00,9.808153983899241979e+00,9.770764688192789649e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.932478266490946339e+00,1.006331092174356989e+01,9.932478266490946339e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.214017412237348381e+00,9.254196614354977868e+00,9.214017412237348381e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.402151594859551764e+00,9.313531650027590203e+00,9.402151594859551764e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.969031777838555541e+00,9.226110109260760694e+00,8.969031777838555541e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.397951108352584626e+00,9.396099256500724195e+00,9.397951108352584626e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.873465641430753337e+00,8.863350073058693823e+00,8.873465641430753337e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.273549995845696614e+00,9.415693684454137014e+00,9.273549995845696614e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.093220237732120736e+00,9.252941274998590870e+00,9.093220237732120736e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.025868079970360824e+01,1.030082907080527121e+01,1.025868079970360824e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.963325632881108618e+00,8.904321807771513164e+00,8.963325632881108618e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.366189198385960424e+00,9.368257663547369773e+00,9.366189198385960424e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.124770296454894236e+00,9.258064621698791186e+00,9.124770296454894236e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.105871511315200451e+00,9.264936974159404315e+00,9.105871511315200451e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.025697505131939025e+00,9.275023366434233196e+00,9.025697505131939025e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.965993189292330356e+00,8.985213085039173819e+00,8.965993189292330356e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.456886330681793851e+00,9.479920503803812792e+00,9.456886330681793851e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.392731037398714733e+00,9.580840981078457830e+00,9.392731037398714733e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.002990802486393207e+01,9.972872803224984040e+00,1.002990802486393207e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.989213937111465214e+00,1.034873681510743637e+01,9.989213937111465214e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.197317133603787553e+00,9.314065699863512293e+00,9.197317133603787553e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.274357474814593161e+00,9.188101334303253154e+00,9.274357474814593161e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.991639360323119945e+00,9.152923163695147579e+00,8.991639360323119945e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.463572783542829825e+00,9.358817034573901239e+00,9.463572783542829825e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.240126821904956600e+00,9.389859414786489111e+00,9.240126821904956600e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.857269372993028966e+00,9.959121224844869502e+00,9.857269372993028966e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.526846440707068098e+00,9.677489798934860943e+00,9.526846440707068098e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.751511382588681442e+00,9.975575950506831546e+00,9.751511382588681442e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.701553005373140692e+00,9.907241012704071537e+00,9.701553005373140692e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.365342946601490581e+00,9.524070850407060362e+00,9.365342946601490581e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.148947029666153696e+00,9.019415878043975709e+00,9.037429047847298946e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.243693729237085321e+00,9.276478025476473377e+00,9.243693729237085321e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.796895976197811606e+00,9.814079883268318483e+00,9.796895976197811606e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.324779656023887142e+00,9.315287689329267096e+00,9.324779656023887142e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.446954083614988562e+00,9.572527925463036880e+00,9.450786616016561226e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.309675794786116398e+00,9.424490609600832514e+00,9.309675794786116398e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.736455990300706631e+00,9.791477891182779558e+00,9.674894993229777640e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.025389801980337623e+01,1.035389360029745376e+01,1.025389801980337623e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.601082621411096696e+00,9.601082621411096696e+00,9.601082621411096696e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.916596030006367357e+00,9.092959877713761685e+00,8.916596030006367357e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.206696727220588627e+00,9.223363393887293427e+00,9.206696727220588627e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.533480011758497241e+00,9.438970865726979298e+00,9.533480011758497241e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.999302882346118082e+00,9.056791818708825659e+00,9.005044106161939510e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.837763104431811456e+00,9.823295782120322173e+00,9.837763104431811456e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.097459850877404719e+00,9.232550029320440999e+00,9.097459850877404719e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.802470201977659059e+00,8.977163316106176794e+00,8.802470201977659059e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.805608793463019168e+00,8.701261692649064017e+00,8.805608793463019168e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.826330581695044586e+00,8.928380833897245239e+00,8.826330581695044586e+00,0.000000000000000000e+00,0.000000000000000000e+00
