2.210100406318170618e-01,3.467408069285888850e-01,2.210100406318170618e-01
8.729339030334757332e-01,8.729339030334757332e-01,8.729339030334757332e-01
2.339346734877995049e-01,2.339346734877995049e-01,2.339346734877995049e-01
2.653402501665445001e-01,3.418479158198035606e-01,2.653402501665445001e-01
2.090471480040678731e-01,1.705713654769979160e-01,2.090471480040678731e-01
8.836553024167743686e-01,3.400374272388797525e-01,8.836553024167743686e-01
2.786407256327030346e-01,2.786407256327030346e-01,2.786407256327030346e-01
2.097418655765537210e-01,2.229010470826796597e-01,5.595559311917241985e-02
9.993438829965524128e-01,9.993438829965524128e-01,3.805499291891412117e-01
1.213539983572793357e-01,8.696834338393677477e-01,1.213539983572793357e-01
3.966529578960591440e-01,3.403334338325501029e-01,3.966529578960591440e-01
2.241259888269382383e-01,1.466611140052779261e-01,2.241259888269382383e-01
2.155685621349903158e-01,2.237839153235532397e-01,1.005029316971649544e-01
2.201169686371973189e-01,2.642709466237345151e-01,2.201169686371973189e-01
3.388282911474145287e-01,2.203097726288961722e-01,3.388282911474145287e-01
2.659302840477646424e-01,3.375185421124362595e-01,2.173014699439687059e-01
8.769572120538620119e-01,9.934386935353434200e-01,3.426702755127943867e-01
4.843616777131520834e-04,8.787493520434821459e-01,4.843616777131520834e-04
1.085326295170697675e-01,8.813896552276363483e-01,1.085326295170697675e-01
1.440392818294573551e-01,2.296233129019622510e-01,1.440392818294573551e-01
1.109339931597039808e-01,1.187000195050283979e-01,1.109339931597039808e-01
5.197106029101428160e-02,2.364340780808057429e-01,5.197106029101428160e-02
2.218916067573730722e-01,2.360818978681349378e-01,2.218916067573730722e-01
2.137768853127572921e-01,2.302257199851924785e-01,2.137768853127572921e-01
8.715128154083564560e-01,3.267509285198315627e-01,2.045854694075882607e-01
1.154493461834984469e-01,5.223599210082641164e-03,1.154493461834984469e-01
1.029847580041084454e-01,3.871765422918302946e-01,3.512631704206536920e-02
-5.406730407381187264e-01,1.054488320693709458e-01,-5.406730407381187264e-01
3.256508857160973491e-01,3.477670154329419727e-01,3.256508857160973491e-01
2.100440023702719872e-01,2.439570073097981906e-01,2.100440023702719872e-01
2.118440451324133944e-01,2.411037659424306590e-01,2.118440451324133944e-01
9.895889854553976406e-01,9.895889854553976406e-01,9.895889854553976406e-01
2.169326630412088397e-01,2.752422867410866392e-01,2.169326630412088397e-01
2.391929622341174566e-01,2.391929622341174566e-01,2.391929622341174566e-01
9.706900446967219320e-01,3.325748865864766035e-01,9.706900446967219320e-01
8.699933009943101592e-01,3.479112654266767191e-01,8.699933009943101592e-01
3.907829977767305341e-01,4.926348496285826162e-01,3.907829977767305341e-01
1.204473855302191643e-01,1.187540385924794606e-01,1.204473855302191643e-01
2.806559070747407514e-01,3.202385548017723238e-01,2.806559070747407514e-01
2.725619134358880924e-01,3.245101881872243244e-01,2.725619134358880924e-01
2.014616108262137217e-01,8.599041028658602759e-01,2.014616108262137217e-01
2.271327068630097923e-01,3.526203376086498587e-01,1.010352771433602470e-01
-5.048946446693081125e-01,-5.067464965211599948e-01,-5.048946446693081125e-01
2.115150815263969752e-01,3.401904482351343351e-01,2.115150815263969752e-01
1.131338566517599009e-01,5.980478591882665285e-05,1.131338566517599009e-01
1.126423015951842910e-01,1.126423015951842910e-01,1.126423015951842910e-01
2.282225009973806173e-01,2.260096764053127760e-01,2.282225009973806173e-01
8.720025512696929493e-01,3.457114571052619656e-01,3.457114571052619656e-01
2.047227773238359250e-01,2.256361272084509428e-01,2.047227773238359250e-01
3.440160241062695246e-02,8.789709799211500307e-01,3.440160241062695246e-02
-6.506110108708474948e-01,-6.331758649796421778e-01,-6.506110108708474948e-01
2.123555187296891633e-01,2.212244362109574425e-01,2.408327065387372290e-01
2.110214950377337084e-01,1.169895579312860701e-01,1.019282427770256128e-01
2.026702664838512247e-01,5.236978813791803855e-02,2.175242203288537679e-01
1.120401678183460259e-01,2.578492312572044920e-01,1.120401678183460259e-01
6.084372196547338518e-02,2.374215753601455203e-01,6.084372196547338518e-02
1.136735834998778838e-01,-3.956998130312996409e-01,1.136735834998778838e-01
2.243538570410918975e-01,3.581626660687300401e-01,2.243538570410918975e-01
1.201607237088491154e-01,2.386743860215301272e-01,1.201607237088491154e-01
1.129136117815039420e-01,1.129136117815039420e-01,1.129136117815039420e-01
8.692004223778631022e-01,4.547496406331685836e-01,3.593775473094602546e-01
2.284202106769168683e-01,2.572230915930775463e-01,2.284202106769168683e-01
2.042552619031529071e-01,2.178678973087990745e-01,2.042552619031529071e-01
1.194708037467527850e-01,1.168701515210355257e-01,1.194708037467527850e-01
2.476571064117799592e-01,2.476571064117799592e-01,2.476571064117799592e-01
2.246853753372966001e-01,2.189405877472258011e-01,2.246853753372966001e-01
1.642626001173783656e-01,8.698252196321236696e-01,1.642626001173783656e-01
5.529492241880262782e-04,2.092354314053973541e-01,5.529492241880262782e-04
2.141974277992783060e-01,3.701824288757502579e-01,2.141974277992783060e-01
1.228095853447191965e-01,1.185920733449695730e-01,1.228095853447191965e-01
2.047406351038951744e-01,1.185503262967128046e-01,2.047406351038951744e-01
3.244753946427121338e-01,2.774279810307940242e-01,3.244753946427121338e-01
2.082057875282151693e-01,2.339480123783829191e-01,2.261913208240309281e-01
2.972678705620008799e-01,2.247506705229880275e-01,2.972678705620008799e-01
4.133970110422882094e-01,3.251214656850618390e-01,3.399362804998766752e-01
2.006415481985555083e-01,1.710275459935541864e-01,2.006415481985555083e-01
2.131327514271591506e-01,2.192367704338908929e-01,2.131327514271591506e-01
1.222196251597604810e-01,2.051598184718006479e-04,1.222196251597604810e-01
2.759041044288348399e-01,3.740522525769829354e-01,2.759041044288348399e-01
2.185731576545203447e-01,2.275051592695879199e-01,2.215553526075831892e-01
2.391082280816576588e-01,2.391082280816576588e-01,2.391082280816576588e-01
-4.826291062814291877e-01,-4.826291062814291877e-01,-4.826291062814291877e-01
8.727597233882922190e-01,3.224619673780764195e-01,3.385229277917938262e-01
2.277762895435753165e-01,2.202994571637318932e-01,1.342786682293782841e-01
9.823718033916306602e-01,3.323083079258999373e-01,9.823718033916306602e-01
2.120395786629430956e-01,2.247817375339929979e-01,2.203748140309588210e-01
2.743199436650023415e-05,8.783753702003656016e-01,2.743199436650023415e-05
3.320904022752253493e-01,1.786299000002986581e-01,3.320904022752253493e-01
7.313840856819475711e-02,1.847466112953435324e-01,7.313840856819475711e-02
8.654703919025066305e-01,3.292598094348972992e-01,3.292598094348972992e-01
1.030375219597505776e-01,9.491848808141123417e-02,1.030375219597505776e-01
2.024635116090862663e-01,2.554477093918494646e-01,1.052045972149120434e-01
5.787869037706649955e-02,2.230774822514066669e-01,5.787869037706649955e-02
1.172680068211328086e-01,1.167975200603902364e-01,1.172680068211328086e-01
1.037602026461192928e-01,2.230068915973115740e-01,2.230068915973115740e-01
4.415408462016792157e-01,3.230223276831607482e-01,4.415408462016792157e-01
2.082672400226323051e-01,2.792765925897411350e-01,2.082672400226323051e-01
8.852916994402821871e-01,8.852916994402821871e-01,8.852916994402821871e-01
2.195916263220739628e-01,2.324120824354648507e-01,2.195916263220739628e-01
8.567598662497832862e-01,3.443987972678492770e-01,3.443987972678492770e-01
