0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.918626546887454,0.919024829583575,0.917178974908469,0.914783350333257,0.912178688173415,0.909478724780957,0.906732170641914,0.903963315342667,0.90118558481478,0.898406970237705,0.895632497697332,0.892865463760709,0.890108101095224,0.887361958959486,0.884628131560343,0.881907400804027,0.879200328675779,0.876507318829037,0.873828658723794,0.871164549119603,0.868515125137018,0.865880471569504,0.86326063419526,0.860655628255436,0.858065444892036,0.855490056094804,0.852929418543657,0.850383476622818,0.847852164806634,0.845335409563745,0.84283313088844,0.84034524354081,0.837871658057545,0.835412281580656,0.832967018540614,0.830535771222267,0.828118440235789,0.8257149249102,0.82332512362342,0.820948934080028,0.818586253545693,0.816236979045552,0.813901007532471,0.811578236029999,0.809268561754026,0.806971882216403,0.804688095313271,0.802417099400361,0.800158793357164,0.797913076641566,0.795679849336298,0.793459012188321,0.791250466642133,0.789054114867799,0.786869859784415,0.7846976050796,0.782537255225534,0.78038871549199,0.778251891956727,0.7761266915136,0.774013021878645,0.771910791594419,0.76981991003278,0.76774028739633,0.765671834718659,0.763614463863555,0.761568087523295,0.759532619216137,0.757507973283107,0.755494064884173,0.753490809993875,0.751498125396494,0.749515928680799,0.747544138234446,0.745582673238062,0.743631453659069,0.741690400245267,0.739759434518235,0.737838478766553,0.735927456038892,0.734026290136983,0.732134905608494,0.73025322773983,0.728381182548873,0.726518696777677,0.724665697885134,0.722822114039619,0.720987874111628,0.71916290766642,0.717347144956658,0.715540516915087,0.713742955147215,0.711954391924039,0.710174760174802,0.70840399347979,0.706642026063172,0.704888792785895,0.703144229138626,0.701408271234743,0.699680855803401,0.697961920182634,0.69625140231254,0.694549240728513,0.692855374554549,0.691169743496615,0.68949228783608,0.687822948423223,0.686161666670801,0.684508384547688,0.682863044572585,0.681225589807797,0.679595963853077,0.67797411083955,0.676359975423693,0.674753502781393,0.673154638602073,0.671563329082882,0.669979520922964,0.668403161317781,0.666834197953521,0.665272579001557,0.663718253112986,0.662171169413224,0.660631277496678,0.659098527421476,0.657572869704261,0.656054255315054,0.654542635672182,0.653037962637261,0.651540188510249,0.650049266024557,0.648565148342226,0.647087789049155,0.645617142150399,0.644153162065521,0.642695803624001,0.641245022060708,0.639800773011425,0.638363012508429,0.636931696976132,0.635506783226776,0.634088228456172,0.63267599023951,0.631270026527209,0.629870295640824,0.628476756269003,0.627089367463496,0.625708088635214,0.62433287955034,0.622963700326483,0.621600511428886,0.62024327366668,0.618891948189184,0.617546496482251,0.616206880364664,0.614873061984571,0.613545003815968,0.612222668655228,0.610906019617669
0.001,0.947507961485322,0.953129207185107,0.953948651961164,0.953557918223938,0.952684125460729,0.951570868889764,0.950322836396575,0.948992459034671,0.947608893138652,0.946189639889771,0.944745835790903,0.943284901291495,0.941811968415063,0.940330697217566,0.938843765996608,0.937353177848318,0.935860459125056,0.93436679179661,0.932873104046531,0.931380133710056,0.929888473599817,0.928398604478275,0.926910919434066,0.925425742167852,0.923943340891959,0.922463939024023,0.920987723505353,0.919514851337494,0.918045454766887,0.916579645432869,0.915117517713022,0.913659151441348,0.912204614132247,0.910753962812012,0.909307245536299,0.907864502654603,0.906425767869597,0.904991069129099,0.903560429380708,0.90213386721312,0.900711397403486,0.899293031386447,0.897878777657606,0.896468642121863,0.895062628395186,0.893660738066904,0.892262970928404,0.890869325173124,0.889479797571952,0.888094383627469,0.886713077709934,0.885335873177488,0.883962762482638,0.88259373726682,0.881228788444547,0.879867906278448,0.878511080446321,0.877158300101157,0.875809553924978,0.874464830177207,0.873124116738191,0.871787401148446,0.870454670644076,0.869125912188799,0.867801112502944,0.86648025808974,0.865163335259178,0.863850330149705,0.862541228747954,0.861236016906731,0.859934680361408,0.858637204744894,0.857343575601308,0.856053778398496,0.854767798539473,0.853485621372921,0.852207232202801,0.850932616297183,0.84966175889634,0.848394645220197,0.847131260475165,0.845871589860438,0.844615618573778,0.84336333181684,0.842114714800083,0.840869752747284,0.839628430899701,0.838390734519909,0.837156648895337,0.835926159341521,0.834699251205112,0.83347590986664,0.832256120743065,0.831039869290124,0.829827141004502,0.828617921425813,0.827412196138444,0.826209950773234,0.825011171009026,0.823815842574092,0.822623951247435,0.821435482859988,0.820250423295709,0.819068758492582,0.817890474443531,0.816715557197252,0.815543992858968,0.814375767591118,0.813210867613971,0.812049279206191,0.810890988705333,0.809735982508293,0.808584247071707,0.807435768912299,0.806290534607192,0.805148530794176,0.804009744171933,0.802874161500238,0.801741769600113,0.800612555353962,0.799486505705672,0.798363607660684,0.797243848286046,0.796127214710434,0.795013694124159,0.793903273779148,0.792795940988906,0.791691683128463,0.790590487634299,0.789492342004262,0.78839723379746,0.787305150634146,0.78621608019559,0.785130010223939,0.784046928522061,0.782966822953382,0.781889681441717,0.780815491971085,0.779744242585518,0.778675921388864,0.777610516544579,0.776548016275517,0.775488408863709,0.774431682650137,0.773377826034503,0.772326827474997,0.771278675488052,0.7702333586481,0.769190865587325,0.768151184995407,0.76711430561927,0.766080216262818,0.765048905786676,0.764020363107925,0.762994577199833,0.761971537091588,0.760951231868025,0.759933650669354,0.758918782690886
0.001,0.952687493696934,0.962594618454954,0.965213504791343,0.965980454825168,0.966002964058569,0.965653057876009,0.965090878546691,0.964396726296292,0.963615301086085,0.962773461243597,0.96188831611244,0.960971280245576,0.960030259791622,0.959070903420623,0.958097353658144,0.957112716880119,0.956119367654918,0.955119151769592,0.954113525221301,0.953103651559942,0.952090471449469,0.951074753278032,0.950057130578829,0.949038130104796,0.948018193171625,0.946997692079847,0.945976942890685,0.944956215466459,0.943935741435304,0.942915720564152,0.94189632589912,0.940877707942751,0.939859998072256,0.938843311354921,0.937827748881167,0.936813399708989,0.935800342493243,0.934788646857821,0.933778374556811,0.932769580461563,0.931762313403365,0.930756616895775,0.929752529756199,0.928750086642728,0.927749318519408,0.926750253060842,0.925752915005132,0.924757326462718,0.923763507187385,0.922771474814761,0.921781245072731,0.920792831967586,0.919806247949071,0.918821504057101,0.91783861005245,0.916857574533434,0.915878405040296,0.914901108148788,0.913925689554213,0.912952154147068,0.911980506081216,0.911010748835467,0.910042885269268,0.909076917673172,0.908112847814625,0.907150676979594,0.906190406010441,0.905232035340451,0.904275565025349,0.903320994772101,0.902368323965268,0.901417551691161,0.900468676759991,0.899521697726219,0.898576612907269,0.897633420400744,0.896692118100306,0.895752703710311,0.894815174759329,0.893879528612643,0.892945762483806,0.892013873445352,0.891083858438717,0.890155714283446,0.88922943768574,0.8883050252464,0.887382473468214,0.886461778762832,0.885542937457169,0.884625945799375,0.883710799964406,0.882797496059213,0.881886030127607,0.880976398154786,0.880068596071588,0.879162619758455,0.878258465049156,0.87735612773427,0.876455603564453,0.8755568882535,0.874659977481222,0.873764866896148,0.872871552118055,0.87198002874036,0.871090292332353,0.870202338441314,0.869316162594493,0.868431760300976,0.867549127053453,0.866668258329868,0.865789149594989,0.864911796301879,0.864036193893285,0.863162337802953,0.862290223456866,0.861419846274413,0.860551201669493,0.859684285051557,0.858819091826599,0.85795561739808,0.857093857167817,0.856233806536809,0.85537546090603,0.85451881567717,0.853663866253342,0.852810608039751,0.85195903644432,0.851109146878291,0.850260934756791,0.849414395499363,0.84856952453048,0.847726317280015,0.846884769183702,0.846044875683565,0.845206632228323,0.844370034273774,0.843535077283163,0.842701756727526,0.841870068086015,0.841040006846207,0.840211568504399,0.839384748565881,0.838559542545201,0.837735945966409,0.836913954363292,0.836093563279596,0.835274768269232,0.834457564896475,0.833641948736147,0.832827915373798,0.832015460405863,0.831204579439826,0.830395268094359,0.829587521999468,0.828781336796614,0.827976708138842,0.827173631690891,0.826372103129304,0.825572118142526
0.001,0.951669970185751,0.965534138921398,0.969693668641325,0.97137147774821,0.972048178802474,0.972222441416918,0.972109250486335,0.971816516521386,0.971404354777206,0.970908908145423,0.970353212698192,0.969752644627153,0.969117859263128,0.968456473332329,0.967774075714577,0.967074859908952,0.966362033687458,0.96563809243505,0.964905006314037,0.964164351367089,0.963417403218113,0.96266520525472,0.961908619048173,0.961148362184801,0.960385037029232,0.959619152857954,0.958851143079999,0.958081378771604,0.957310179413609,0.956537821483612,0.955764545386801,0.954990561088513,0.954216052723658,0.953441182393461,0.9526660933119,0.951890912428196,0.951115752624379,0.950340714566154,0.949565888269238,0.948791354430928,0.948017185566936,0.947243446985951,0.946470197628294,0.945697490790292,0.944925374752132,0.944153893323868,0.943383086321767,0.942612989985143,0.941843637342183,0.941075058531891,0.940307281088175,0.939540330191175,0.938774228890141,0.938008998301566,0.937244657785707,0.936481225104202,0.935718716561095,0.934957147129285,0.934196530564111,0.933436879505582,0.932678205570554,0.931920519435987,0.931163830914274,0.930408149021503,0.929653482039423,0.928899837571774,0.928147222595567,0.927395643507849,0.926645106168383,0.925895615938685,0.925147177717753,0.924399795974813,0.923653474779375,0.922908217828858,0.922164028473985,0.92142090974219,0.920678864359185,0.919937894768873,0.919198003151747,0.918459191441899,0.917721461342778,0.916984814341785,0.916249251723811,0.915514774583812,0.914781383838487,0.914049080237141,0.913317864371803,0.912587736686642,0.911858697486751,0.911130746946348,0.910403885116423,0.909678111931896,0.908953427218304,0.908229830698059,0.907507321996314,0.906785900646456,0.906065566095258,0.905346317707717,0.904628154771589,0.90391107650166,0.903195082043754,0.902480170478508,0.90176634082492,0.901053592043699,0.900341923040411,0.899631332668456,0.898921819731867,0.89821338298796,0.897506021149829,0.896799732888711,0.896094516836212,0.895390371586422,0.894687295697912,0.89398528769562,0.893284346072644,0.892584469291937,0.891885655787915,0.891187903967983,0.890491212213976,0.889795578883535,0.88910100231141,0.888407480810694,0.887715012674003,0.88702359617459,0.886333229567408,0.885643911090121,0.884955638964066,0.884268411395165,0.883582226574802,0.882897082680645,0.882212977877444,0.881529910317778,0.880847878142779,0.880166879482812,0.87948691245813,0.878807975179497,0.878130065748784,0.877453182259536,0.876777322797511,0.876102485441203,0.875428668262333,0.874755869326324,0.874084086692751,0.873413318415772,0.872743562544544,0.872074817123617,0.871407080193309,0.870740349790072,0.870074623946833,0.869409900693329,0.868746178056424,0.86808345406041,0.867421726727298,0.866760994077098,0.866101254128087,0.865442504897059,0.864784744399576,0.864127970650199,0.863472181662713
0.001,0.948181754126894,0.965815299324629,0.971396650936026,0.973877559248399,0.975104318380185,0.975700381881825,0.975934935425773,0.975943229971967,0.975800665883398,0.975552600879073,0.975227957085203,0.974846046807938,0.974420257460921,0.973960161666581,0.973472785526321,0.972963402456732,0.97243604749563,0.971893860546882,0.971339321456245,0.970774414702992,0.970200747124835,0.969619633593388,0.969032160377705,0.968439232692868,0.967841610854844,0.967239938104536,0.966634762257702,0.966026552722117,0.965415713998713,0.964802596486031,0.964187505196128,0.963570706838265,0.962952435616178,0.962332898003488,0.961712276701376,0.961090733937376,0.960468414229781,0.959845446716027,0.959221947123209,0.958598019443318,0.957973757363552,0.957349245492483,0.956724560415285,0.956099771605199,0.955474942213569,0.954850129756917,0.954225386716377,0.953600761062262,0.952976296714443,0.952352033947532,0.951728009748422,0.951104258132606,0.950480810424719,0.949857695507911,0.949234940046057,0.94861256868215,0.947990604215846,0.947369067762633,0.946747978896838,0.946127355780335,0.945507215278595,0.944887573065523,0.944268443718305,0.943649840803369,0.943031776954422,0.942414263943385,0.941797312744985,0.941180933595649,0.940565136047277,0.939949929016406,0.939335320829225,0.938721319262836,0.938107931583123,0.937495164579556,0.936883024597208,0.936271517566242,0.93566064902911,0.935050424165645,0.934440847816261,0.933831924503406,0.933223658451426,0.932616053604977,0.932009113646104,0.931402842010102,0.930797241900255,0.930192316301548,0.929588067993427,0.928984499561701,0.928381613409627,0.927779411768265,0.927177896706146,0.926577070138309,0.925976933834756,0.925377489428363,0.924778738422299,0.924180682196969,0.923583322016537,0.922986659035043,0.922390694302154,0.921795428768564,0.921200863291072,0.920606998637371,0.920013835490543,0.919421374453304,0.918829616052005,0.918238560740398,0.917648208903202,0.917058560859463,0.916469616865726,0.915881377119044,0.915293841759811,0.914707010874452,0.914120884497966,0.913535462616334,0.912950745168804,0.912366732050051,0.911783423112235,0.911200818166944,0.910618916987047,0.910037719308446,0.909457224831748,0.908877433223848,0.90829834411944,0.907719957122449,0.907142271807397,0.906565287720702,0.90598900438192,0.905413421284916,0.904838537898996,0.904264353669976,0.9036908680212,0.903118080354521,0.90254599005123,0.901974596472943,0.90140389896245,0.900833896844527,0.900264589426709,0.899695976000034,0.899128055839746,0.898560828205978,0.897994292344397,0.897428447486825,0.896863292851833,0.89629882764531,0.895735051061009,0.895171962281067,0.894609560476506,0.894047844807716,0.893486814424909,0.892926468468564,0.892366806069852,0.891807826351037,0.891249528425871,0.890691911399966,0.890134974371153,0.889578716429829,0.889023136659288,0.88846823413604,0.887914007930116
0.001,0.943497063461741,0.964763562528818,0.971697555727277,0.974923125416803,0.976644839491185,0.977609063617406,0.978138534393339,0.978395569262145,0.97847072172712,0.978418494181249,0.978273654523889,0.978059426541725,0.977791913835865,0.977482634172532,0.977140043284248,0.976770488932045,0.976378829175345,0.975968845092724,0.975543523493865,0.975105255018308,0.974655975761903,0.974197270360852,0.973730448239511,0.97325660083379,0.972776645106897,0.972291357041253,0.971801397700781,0.971307333717856,0.970809653548482,0.970308780481555,0.969805083134046,0.969298883981244,0.968790466338269,0.968280080111257,0.967767946563974,0.967254262291021,0.966739202547569,0.966222924053997,0.965705567369567,0.96518725891047,0.964668112672887,0.964148231710175,0.963627709404164,0.963106630563271,0.962585072374362,0.962063105230579,0.961540793453597,0.961018195925678,0.960495366644419,0.959972355210978,0.959449207260925,0.958925964845414,0.958402666769253,0.957879348891435,0.957356044392907,0.956832784015687,0.95630959627682,0.955786507660217,0.955263542789013,0.954740724580681,0.954218074386926,0.953695612120024,0.953173356367159,0.952651324494036,0.952129532738938,0.951607996298242,0.951086729404278,0.950565745396323,0.950045056785427,0.949524675313683,0.949004612008493,0.948484877232315,0.947965480728321,0.947446431662356,0.946927738661543,0.946409409849842,0.945891452880833,0.945373874967991,0.944856682912648,0.944339883129872,0.943823481672417,0.943307484252933,0.942791896264564,0.942276722800074,0.94176196866963,0.94124763841734,0.940733736336647,0.940220266484684,0.93970723269565,0.939194638593305,0.938682487602631,0.938170782960739,0.937659527727072,0.937148724792955,0.93663837689054,0.936128486601197,0.935619056363383,0.935110088480027,0.93460158512547,0.93409354835199,0.933585980095935,0.933078882183498,0.932572256336155,0.93206610417579,0.931560427229521,0.931055226934264,0.93055050464103,0.930046261618989,0.929542499059309,0.929039218078783,0.928536419723265,0.928034104970913,0.927532274735273,0.927030929868186,0.926530071162551,0.926029699354947,0.925529815128112,0.925030419113305,0.92453151189254,0.924033094000719,0.923535165927644,0.923037728119945,0.922540780982906,0.922044324882201,0.92154836014555,0.921052887064297,0.920557905894909,0.920063416860407,0.919569420151731,0.91907591592904,0.918582904322953,0.918090385435735,0.917598359342425,0.917106826091917,0.916615785707996,0.916125238190317,0.915635183515351,0.91514562163729,0.914656552488902,0.914167975982365,0.913679892010048,0.913192300445275,0.912705201143045,0.912218593940729,0.911732478658732,0.911246855101133,0.910761723056299,0.910277082297464,0.909792932583301,0.909309273658454,0.908826105254063,0.908343427088257,0.907861238866635,0.907379540282724,0.906898331018421,0.906417610744418,0.905937379120609,0.90545763579648,0.904978380411491
0.001,0.938169140948615,0.962956042307927,0.971195620822117,0.975129332110685,0.977312697836818,0.978613132000723,0.979406271877719,0.979881226380785,0.980143569473555,0.980256877718578,0.980261724423658,0.980185220322326,0.980046169533467,0.979858024526399,0.979630663445726,0.979371503237243,0.97908622118096,0.978779236650464,0.978454041179687,0.97811342978294,0.977759666357269,0.977394604088277,0.977019774521161,0.976636454415217,0.976245716588718,0.975848469055281,0.97544548548106,0.97503742912827,0.974624871854319,0.97420830931811,0.973788173248433,0.973364841416004,0.972938645795442,0.972509879289241,0.972078801300877,0.97164564238049,0.971210608118335,0.970773882424379,0.970335630304049,0.9698960002182,0.969455126098183,0.969013129073429,0.968570118958278,0.968126195536317,0.967681449673685,0.967235964287333,0.966789815189824,0.966343071828654,0.96589579793515,0.965448052095574,0.964999888255128,0.964551356163848,0.964102501772086,0.963653367582088,0.963203992961255,0.962754414421875,0.962304665871442,0.961854778837094,0.961404782667259,0.960954704713148,0.960504570492412,0.960054403836981,0.959604227026827,0.959154060911205,0.958703925018705,0.958253837657312,0.957803816005511,0.95735387619536,0.956904033388344,0.956454301844733,0.956004694987081,0.955555225458442,0.955105905175798,0.954656745379166,0.954207756676769,0.953758949086652,0.953310332075056,0.952861914591834,0.952413705103191,0.951965711621962,0.951517941735649,0.95107040263241,0.950623101125172,0.950176043674015,0.949729236406987,0.949282685139458,0.94883639539215,0.948390372407925,0.947944621167454,0.947499146403839,0.947053952616265,0.946609044082768,0.946164424872179,0.945720098855305,0.945276069715403,0.944832340958002,0.944388915920113,0.943945797778883,0.943502989559719,0.943060494143922,0.942618314275878,0.942176452569812,0.941734911516164,0.941293693487582,0.940852800744587,0.940412235440904,0.939971999628504,0.939532095262361,0.93909252420495,0.938653288230494,0.938214389028992,0.937775828210018,0.937337607306329,0.936899727777276,0.936462191012045,0.936024998332718,0.93558815099719,0.935151650201931,0.934715497084607,0.934279692726573,0.933844238155245,0.933409134346348,0.932974382226061,0.932539982673053,0.932105936520426,0.931672244557561,0.93123890753188,0.930805926150525,0.930373301081955,0.929941032957475,0.92950912237269,0.929077569888895,0.928646376034404,0.928215541305816,0.927785066169224,0.927354951061378,0.926925196390785,0.926495802538776,0.926066769860509,0.925638098685946,0.925209789320779,0.924781842047316,0.924354257125335,0.923927034792902,0.923500175267146,0.923073678745016,0.922647545403995,0.922221775402794,0.921796368882009,0.921371325964763,0.920946646757308,0.920522331349618,0.920098379815948,0.919674792215378,0.919251568592327,0.918828708977061,0.918406213386166,0.917984081823013,0.917562314278207
0.001,0.932476302535321,0.960684246305827,0.970193765805652,0.974810334735719,0.977433218142556,0.979049030184434,0.980085661269469,0.980758737095149,0.981188719295016,0.981448187960048,0.981583481361336,0.981625572626815,0.981595950755676,0.981509992550717,0.98137899144967,0.981211428544998,0.981013796673813,0.98079115077446,0.980547485023796,0.980285997190494,0.980009277685977,0.979719447204034,0.979418258553072,0.979107173097313,0.978787418898479,0.978460035472764,0.978125908625106,0.977785797835806,0.977440357993309,0.977090156789583,0.976735688755518,0.976377386669882,0.976015630897902,0.975650757084918,0.975283062533512,0.974912811519646,0.974540239748198,0.974165558106164,0.973788955839372,0.97341060325346,0.973030654020178,0.972649247154727,0.972266508717591,0.97188255328464,0.971497485221485,0.971111399791849,0.97072438412463,0.970336518060244,0.969947874893465,0.969558522027236,0.969168521549659,0.968777930744486,0.968386802543895,0.967995185931007,0.967603126298547,0.967210665769123,0.966817843481823,0.966424695849201,0.96603125678815,0.965637557927725,0.965243628796528,0.964849496991991,0.964455188333549,0.964060727001461,0.963666135662841,0.963271435586231,0.96287664674593,0.962481787917124,0.96208687676275,0.961691929912924,0.961296963037659,0.960901990913534,0.960507027484879,0.960112085920014,0.959717178662982,0.959322317481212,0.958927513509459,0.958532777290379,0.95813811881201,0.957743547542462,0.957349072462025,0.956954702092931,0.956560444526976,0.95616630745116,0.955772298171519,0.955378423635305,0.954984690451624,0.954591104910681,0.954197673001716,0.953804400429752,0.953411292631243,0.953018354788691,0.952625591844331,0.952233008512939,0.951840609293827,0.951448398482099,0.951056380179201,0.950664558302832,0.95027293659625,0.949881518637025,0.949490307845268,0.949099307491376,0.948708520703331,0.948317950473572,0.947927599665479,0.947537471019487,0.947147567158859,0.946757890595138,0.946368443733299,0.945979228876621,0.945590248231293,0.945201503910776,0.944812997939933,0.94442473225894,0.944036708726996,0.943648929125836,0.943261395163073,0.942874108475357,0.942487070631389,0.942100283134772,0.94171374742673,0.941327464888684,0.940941436844717,0.940555664563898,0.940170149262517,0.9397848921062,0.939399894211924,0.939015156649947,0.938630680445637,0.938246466581225,0.937862515997473,0.937478829595267,0.93709540823714,0.936712252748726,0.936329363920147,0.935946742507341,0.935564389233333,0.935182304789446,0.934800489836467,0.934418945005756,0.93403767090031,0.933656668095786,0.933275937141472,0.932895478561231,0.93251529285439,0.932135380496607,0.931755741940691,0.931376377617397,0.930997287936185,0.930618473285948,0.930239934035715,0.929861670535322,0.929483683116057,0.929105972091284,0.928728537757036,0.928351380392595,0.927974500261036,0.927597897609766,0.927221572671028
0.001,0.926573320732552,0.958111244682101,0.968861591057007,0.974142097918562,0.977188681634051,0.979105327306875,0.980371535074551,0.981229173733703,0.981813460009653,0.982205906890492,0.982458577135082,0.982606281688597,0.982673178784869,0.982676559199386,0.982629124567468,0.982540415125329,0.982417735648152,0.98226677396047,0.982092024858051,0.981897087305208,0.981684877006048,0.981457781189122,0.981217773138308,0.980966498175833,0.980705339068077,0.980435466379034,0.980157877663591,0.979873428283598,0.979582855863841,0.979286799868419,0.978985817396848,0.978680396024982,0.978370964316256,0.978057900481887,0.97774153955949,0.97742217939762,0.977100085671723,0.97677549610957,0.976448624067814,0.976119661573022,0.975788781918442,0.975456141890445,0.975121883684802,0.97478613656208,0.974449018282668,0.974110636354915,0.973771089124169,0.973430466725893,0.973088851922238,0.972746320838376,0.972402943612319,0.972058784969868,0.971713904734555,0.971368358281007,0.971022196938908,0.97067546835374,0.970328216809595,0.969980483518636,0.969632306881158,0.969283722719666,0.968934764489968,0.968585463471852,0.968235848941629,0.967885948328519,0.967535787356612,0.967185390173943,0.966834779470019,0.966483976582981,0.966133001597466,0.965781873434084,0.965430609931339,0.96507922792074,0.964727743295727,0.964376171075036,0.964024525460978,0.963672819893137,0.963321067097878,0.962969279134055,0.96261746743525,0.962265642848845,0.961913815672204,0.961561995686208,0.961210192186369,0.960858414011725,0.960506669571694,0.960154966871056,0.959803313533217,0.959451716821886,0.959100183661287,0.958748720655036,0.958397334103761,0.958046030021583,0.957694814151532,0.957343691979978,0.956992668750152,0.956641749474824,0.956290938948197,0.955940241757068,0.955589662291325,0.9552392047538,0.954888873169548,0.954538671394575,0.954188603124061,0.953838671900106,0.953488881119036,0.953139234038293,0.952789733782944,0.952440383351821,0.95209118562333,0.95174214336094,0.951393259218376,0.951044535744534,0.950695975388135,0.950347580502134,0.949999353347903,0.949651296099186,0.94930341084587,0.948955699597543,0.948608164286894,0.948260806772922,0.947913628844005,0.947566632220805,0.947219818559037,0.946873189452102,0.946526746433595,0.946180490979697,0.945834424511442,0.945488548396894,0.94514286395321,0.944797372448614,0.944452075104278,0.944106973096123,0.943762067556526,0.943417359575969,0.943072850204595,0.942728540453713,0.942384431297225,0.942040523672995,0.941696818484161,0.941353316600385,0.94101001885906,0.940666926066454,0.940324038998811,0.939981358403413,0.939638884999585,0.939296619479668,0.938954562509951,0.938612714731562,0.938271076761325,0.937929649192584,0.937588432595992,0.937247427520269,0.936906634492935,0.936566054021003,0.936225686591662,0.935885532672915,0.93554559271421,0.935205867147034,0.93486635638549
