2.373361552511590311e+00,2.373202822352860508e+00,2.373361552511590311e+00
2.052910052910046357e-01,1.179894179894178663e-01,2.052910052910046357e-01
1.074338624338623260e+00,9.870370370370362689e-01,1.074338624338623260e+00
1.053174603174602098e+00,9.738095238095232364e-01,1.053174603174602098e+00
2.888124352219563651e+00,2.739976204071415733e+00,2.888124352219563651e+00
1.241005291005289779e+00,1.111375661375660462e+00,1.241005291005289779e+00
1.401544931564041363e+00,2.375925925925929771e+00,1.401544931564041363e+00
6.924539313147346498e-01,6.757872646480684864e-01,6.924539313147346498e-01
1.311500476582363017e+00,1.311738571820458166e+00,1.311500476582363017e+00
1.114021164021162580e+00,1.034656084656083497e+00,1.114021164021162580e+00
2.780438258573273647e+00,2.780279528414542956e+00,2.780438258573273647e+00
3.265959953916085290e+00,3.117811805767936484e+00,3.265959953916085290e+00
2.674173868836305257e+00,2.674015138677575010e+00,2.674173868836305257e+00
2.460982341926657213e+00,1.600793522369243327e+00,2.460982341926657213e+00
1.544488131904835360e+00,1.396339983756687886e+00,1.544488131904835360e+00
1.444260943333210534e+00,1.444419673491940337e+00,1.444260943333210534e+00
1.958177793882566853e+00,1.810029645734418491e+00,1.958177793882566853e+00
1.371068512508026860e+00,1.241005291005289113e+00,2.980666834592878622e+00
3.052608434210376753e+00,3.078534360136301995e+00,3.052608434210376753e+00
1.295996135436287666e+00,1.295810950251102600e+00,1.295996135436287666e+00
1.419318256185233551e+00,1.419410848777825862e+00,1.419318256185233551e+00
1.685449735449735975e+00,1.537301587301587169e+00,1.685449735449735975e+00
9.261904761904757866e-01,8.541666666666667407e-01,1.524898548856423730e+00
2.274040895397209106e+00,2.088855710212023098e+00,2.274040895397209106e+00
1.399179308981301162e+00,1.399179308981301162e+00,1.399179308981301162e+00
3.039738766061925279e+00,3.144033405031548600e+00,3.039738766061925279e+00
2.295714444676096200e+00,2.203121852083504084e+00,2.295714444676096200e+00
2.947455787621634737e+00,2.915709755875603104e+00,3.207244147409995527e+00
2.312384824588236576e+00,2.312345142048553459e+00,2.312384824588236576e+00
2.872373923434238474e+00,2.618716931216932498e+00,2.872373923434238474e+00
1.798393107418582382e+00,1.687281996307471665e+00,1.798393107418582382e+00
1.433515682529331148e+00,1.169576719576718160e+00,1.433515682529331148e+00
1.364272645734298184e+00,1.364272645734298184e+00,1.364272645734298184e+00
1.833597883597884781e+00,1.666931216931216930e+00,1.833597883597884781e+00
1.295053233915239410e+00,9.261904761904757866e-01,1.295053233915239410e+00
2.894217987866763320e+00,2.894376718025493123e+00,2.894217987866763320e+00
3.053009791497935499e+00,2.960417198905343383e+00,3.053009791497935499e+00
1.233068783068781427e+00,1.145767195767194213e+00,1.233068783068781427e+00
2.631786511843084764e+00,2.631786511843084764e+00,2.631786511843084764e+00
1.425018111121081343e+00,1.334462555565526287e+00,1.425018111121081343e+00
2.470577576962684763e+00,2.470537894423002090e+00,2.470577576962684763e+00
2.310229937312561876e+00,2.106526233608857268e+00,2.310229937312561876e+00
1.368288923836110005e+00,1.368288923836110005e+00,1.368288923836110005e+00
2.822186175578974332e+00,2.711075064467863172e+00,2.822186175578974332e+00
1.912962962962964308e+00,1.727777777777778301e+00,1.912962962962964308e+00
1.922204716134282343e+00,3.143940812438956289e+00,1.922204716134282343e+00
1.050529100529099313e+00,9.552910052910046357e-01,1.050529100529099313e+00
1.482182648602851760e+00,1.482222331142533989e+00,1.482182648602851760e+00
2.129894179894182393e+00,1.926190476190477341e+00,2.129894179894182393e+00
1.815079365079365736e+00,1.648412698412698774e+00,1.505319841659646052e+00
2.582814496484969080e+00,2.635185185185187073e+00,2.582814496484969080e+00
2.307954312559114207e+00,2.308033677638479553e+00,2.307954312559114207e+00
1.351146624547623798e+00,1.271186307087306400e+00,1.351146624547623798e+00
1.931746192432099996e+00,1.907936668622575827e+00,1.931746192432099996e+00
2.818946222107218791e+00,2.818761036922033725e+00,2.818946222107218791e+00
1.248941798941797243e+00,1.145767195767194213e+00,1.248941798941797243e+00
2.287848569711970814e+00,2.287848569711970814e+00,2.287848569711970814e+00
1.610881307780164917e+00,1.579135276034133284e+00,1.610881307780164917e+00
1.683343810760742354e+00,1.651597779014710721e+00,1.805566032982964142e+00
3.091445378154119794e+00,2.998852785561527234e+00,3.091445378154119794e+00
1.090211640211639077e+00,1.010846560846560216e+00,1.090211640211639077e+00
1.680764427597362332e+00,1.588171835004769772e+00,1.680764427597362332e+00
1.234891793303698471e+00,5.690476190476190244e-01,1.234891793303698471e+00
3.403232497563068115e+00,3.098148148148145875e+00,3.403232497563068115e+00
1.434684117009549897e+00,1.434803164628597472e+00,1.434684117009549897e+00
1.504217302226526165e+00,1.504217302226526165e+00,1.504217302226526165e+00
1.306919668102962007e+00,1.307038715722009137e+00,1.306919668102962007e+00
2.437049891933507961e+00,2.437049891933507961e+00,2.437049891933507961e+00
2.691918219127119372e+00,2.691957901666801156e+00,2.691918219127119372e+00
1.385185185185187517e+00,1.162962962962964308e+00,1.385185185185187517e+00
2.931992372925987578e+00,2.932190785624400498e+00,2.931992372925987578e+00
1.530879389914105548e+00,1.530958754993470450e+00,1.530879389914105548e+00
1.426190476190475565e+00,1.278042328042326758e+00,1.426190476190475565e+00
3.509189305555103999e+00,3.305485601851399835e+00,3.509189305555103999e+00
1.320370370370368196e+00,1.217195767195765610e+00,1.320370370370368196e+00
3.319275100877042028e+00,3.263719545321487558e+00,3.319275100877042028e+00
2.286714401801469343e+00,1.518783068783068124e+00,2.286714401801469343e+00
1.544870346025647212e+00,1.544711615866916965e+00,1.544870346025647212e+00
1.735762066509174861e+00,1.606132436879545544e+00,1.735762066509174861e+00
1.907671957671959184e+00,1.703968253968254132e+00,1.907671957671959184e+00
2.251149749514493426e+00,2.065964564329307418e+00,2.251149749514493426e+00
