8.648148148148149250e-01,9.939153439153425307e-01,8.648148148148149250e-01
9.938492063492070372e-01,1.009603174603174836e+00,9.938492063492070372e-01
2.103579563977927336e+00,2.010986971385333888e+00,2.103579563977927336e+00
1.065277777777778212e+00,1.128650793650793682e+00,1.065277777777778212e+00
1.192857142857141950e+00,1.245238095238094811e+00,1.192857142857141950e+00
1.105555555555554959e+00,1.192857142857142616e+00,1.105555555555554959e+00
1.224603174603173583e+00,1.200793650793650080e+00,1.224603174603173583e+00
1.382804232804232036e+00,1.292857142857140929e+00,1.382804232804232036e+00
8.229539413907129841e-01,9.013227513227497489e-01,8.229539413907129841e-01
1.039417989417989574e+00,1.031481481481481222e+00,1.039417989417989574e+00
9.944444444444449083e-01,9.949216532553259995e-01,9.944444444444449083e-01
8.515873015873016705e-01,8.357142857142851877e-01,8.515873015873016705e-01
9.415343915343901138e-01,9.097883597883584805e-01,9.415343915343901138e-01
1.020149562539461208e+00,1.067570197460096404e+00,1.020149562539461208e+00
1.006628503301759903e+00,1.038215804889061733e+00,9.755173921906488133e-01
1.057936507936506842e+00,1.026190476190475431e+00,1.057936507936506842e+00
9.150793650793653811e-01,8.753968253968256175e-01,9.150793650793653811e-01
9.905958309679638862e-01,1.138704296576428909e+00,8.907407407407410549e-01
1.089801758179171687e+00,1.187156255533669214e+00,1.089801758179171687e+00
1.336666977579637372e+00,1.341005291005290090e+00,1.336666977579637372e+00
1.078185467702524658e+00,1.125804515321572552e+00,1.078185467702524658e+00
1.324603174603174782e+00,1.332539682539683135e+00,1.276388888888889017e+00
1.280077293556921791e+00,1.361558775038403724e+00,1.417195767195768230e+00
1.182781806972627248e+00,1.072769819010925829e+00,1.182781806972627248e+00
1.465086253232313229e+00,1.470377258523318353e+00,1.465086253232313229e+00
2.091798941798939548e+00,2.133597883597880607e+00,2.091798941798939548e+00
9.921526749698468262e-01,1.046954262271434510e+00,9.921526749698468262e-01
1.271939044272288655e+00,1.216383488716733297e+00,1.271939044272288655e+00
1.335185185185184586e+00,1.261111111111110628e+00,1.335185185185184586e+00
9.785714285714286476e-01,9.309523809523803095e-01,9.785714285714286476e-01
5.849501326692476688e-01,5.743681220872369764e-01,5.849501326692476688e-01
1.017500000000000293e+00,1.041468253968254265e+00,1.017500000000000293e+00
1.333068783068781293e+00,1.121957671957670266e+00,1.333068783068781293e+00
1.298148148148148273e+00,1.308730158730158966e+00,1.298148148148148273e+00
