1.012461450932458540e+01,1.008354546732789458e+01,1.012461450932458540e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.446683469717740422e+00,9.497472001319167134e+00,9.527833197335086268e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.558228968948926152e+00,9.524432124959286483e+00,9.558228968948926152e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.667961407149155306e+00,9.465331323069454683e+00,9.667961407149155306e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.200407674691245319e+00,9.338145603430366037e+00,9.200407674691245319e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.091034843505795493e+00,9.229923732394581748e+00,9.091034843505795493e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.731740844780141231e+00,9.715867224285801740e+00,9.731740844780141231e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.512401848718289088e+00,9.530493675776806839e+00,9.512401848718289088e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.627729396568097897e+00,9.749621749751012700e+00,9.775504584153159371e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.007146859279730577e+00,9.022366336539816345e+00,9.007146859279730577e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.802373711896100517e+00,9.783326092848461997e+00,9.802373711896100517e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.034970255900756086e+00,9.287052905331927732e+00,9.034970255900756086e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.565312341645489269e+00,9.564518690851837590e+00,9.565312341645489269e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.754111168076621041e+00,9.852117446274545998e+00,9.754111168076621041e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.451204730494936257e+00,9.735760254056579299e+00,9.451204730494936257e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.603854174053887860e+00,9.627581745263112722e+00,9.603854174053887860e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000696426121423777e+01,1.013491322346819246e+01,1.000696426121423777e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.032635964836588194e+01,1.026286758487385598e+01,1.032635964836588194e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.046769397140316649e+01,1.059520719891641072e+01,1.046769397140316649e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.603324982931521703e+00,9.728389320361475967e+00,9.603324982931521703e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.755486273106784623e+00,9.657931012549616057e+00,9.755486273106784623e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.787245487414919509e+00,9.869233324711125022e+00,9.787245487414919509e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.486588478069030828e+00,9.465058453266749439e+00,9.486588478069030828e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.746964281390892992e+00,9.961128635894501926e+00,9.746964281390892992e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.506558330271438706e+00,9.473175269090312156e+00,9.506558330271438706e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.008807730948342929e+01,1.008728365868979360e+01,1.008807730948342929e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.317853576202853816e+00,9.250349600769467884e+00,9.317853576202853816e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.556516131004309855e+00,9.459211332879721823e+00,9.556516131004309855e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.529784996900957594e+00,9.709456423399243974e+00,9.529784996900957594e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.460315367450245816e+00,9.285552914158296645e+00,9.460315367450245816e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.575556467972489827e+00,9.365797124301815657e+00,9.575556467972489827e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.540156524960512030e+00,9.544124778928763320e+00,9.370986237268040142e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.004924378438155408e+01,1.002648190220696911e+01,1.004924378438155408e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.242414923870921228e+00,9.140042500564488748e+00,9.242414923870921228e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.972361085274830117e+00,1.008479494770864271e+01,9.972361085274830117e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.432151232020107301e+00,9.565295981816063886e+00,9.432151232020107301e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.084908932633934953e+00,9.122961497915229145e+00,9.084908932633934953e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.006484069279418847e+01,1.009657164251493455e+01,1.006484069279418847e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.393742962857785983e+00,9.377076296191125593e+00,9.393742962857785983e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.080494614333859893e+01,1.080928834452044995e+01,1.080494614333859893e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.116637130888902263e+00,9.032760609459748125e+00,9.116637130888902263e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.166307920278720545e+00,9.356823300984627778e+00,9.166307920278720545e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.705343096056733287e+00,9.948875027548657712e+00,9.705343096056733287e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.478651814412470955e+00,9.315159750920416926e+00,9.478651814412470955e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.759832084762484428e+00,9.794423507255878292e+00,9.759832084762484428e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.099917406002728093e+01,1.099520580605901898e+01,1.099917406002728093e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.350350312634654770e+00,9.546385694109002173e+00,9.350350312634654770e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.817821146250764741e+00,1.009228992155000348e+01,9.817821146250764741e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.791064096425952101e+00,9.834488552576278408e+00,9.791064096425952101e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.005128203182649393e+01,1.000366298420737721e+01,1.005128203182649393e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.845185075062795832e+00,9.883280313158032016e+00,9.845185075062795832e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.691624614979676977e+00,9.733943794101364233e+00,9.691624614979676977e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.244737131766203930e+00,9.526897237035639066e+00,9.244737131766203930e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.884961782052053891e+00,9.851625733736113943e+00,9.884961782052053891e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.006464322601263994e+01,1.028181095824852775e+01,1.006464322601263994e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.242830825415856211e+00,9.528192485641413967e+00,9.242830825415856211e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.352804123743608145e+00,9.315007111880708734e+00,9.083558472716198651e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000754605397347774e+01,1.000914827886012937e+01,1.000754605397347774e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.175810002356390882e+00,9.376907931897523696e+00,9.175810002356390882e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.965222327643671107e+00,9.116048497683827634e+00,8.965222327643671107e+00,0.000000000000000000e+00,0.000000000000000000e+00
